iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
47,47,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,47037831,1000804,5994,5994,12,1,290.2758886970737,35.26139720262738,166.96763430096763,290.2758886970737,35.26139720262738,166.96763430096763,103.26412963867188,103.50759887695312,nan,nan,4.6150007247924805,0.008274190127849579,1.0,2.1493289470672607,nan,nan,nan,nan,97.96093845367432,0.759207010269165,0.0,98.72015023231506
48,48,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,48038750,1000919,5998,5998,12,1,289.4929373075262,37.186457451678564,166.87545848616205,289.4929373075262,37.186457451678564,166.87545848616205,102.93075561523438,103.1659927368164,nan,nan,4.625785827636719,0.008034434169530869,1.0,2.2571635246276855,nan,nan,nan,nan,97.67764735221863,0.7686290740966797,0.0,98.4462821483612
49,49,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,49039773,1001023,5931,5931,12,1,292.3453025938681,39.48333721295873,168.77811498904063,292.3453025938681,39.48333721295873,168.77811498904063,103.4695816040039,103.70272064208984,nan,nan,4.636613845825195,0.00805636215955019,1.0,2.266988515853882,nan,nan,nan,nan,98.30555248260498,0.7660849094390869,0.0,99.07164287567139
50,50,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,50041093,1001320,6025,6025,12,1,289.64823561388584,36.58083425917497,166.1941908713693,289.64823561388584,36.58083425917497,166.1941908713693,103.2934341430664,103.52616119384766,nan,nan,4.643606185913086,0.00836189929395914,1.0,2.0864620208740234,nan,nan,nan,nan,98.08558177947998,0.7619869709014893,0.0015795230865478516,98.84916472434998
51,51,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,51042418,1001325,6003,6003,12,1,290.57760383333516,37.23302335798918,166.8040979510245,290.57760383333516,37.23302335798918,166.8040979510245,103.44027709960938,103.6778564453125,nan,nan,4.628586292266846,0.008344362489879131,1.0,2.2508749961853027,nan,nan,nan,nan,98.08671545982361,0.7650051116943359,0.0,98.85172581672668
52,52,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,52043438,1001020,5964,5964,12,1,291.67369565776886,37.63863551705403,167.84372904091214,291.67369565776886,37.63863551705403,167.84372904091214,103.43124389648438,103.67161560058594,nan,nan,4.602820873260498,0.008474861271679401,1.0,2.1064505577087402,nan,nan,nan,nan,97.79077458381653,0.7615673542022705,0.0,98.55234742164612
53,53,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,53044506,1001068,5905,5905,12,1,293.1012288820702,39.751581968810676,169.52887383573244,293.1012288820702,39.751581968810676,169.52887383573244,103.37239837646484,103.60281372070312,nan,nan,4.61571741104126,0.008346588350832462,1.0,2.0388972759246826,nan,nan,nan,nan,98.1286211013794,0.760352373123169,0.0,98.88897824287415
54,54,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,54045097,1000591,5872,5872,12,1,294.1223850166367,40.64018239603963,170.40037465940054,294.1223850166367,40.64018239603963,170.40037465940054,103.46077728271484,103.71317291259766,nan,nan,4.625409126281738,0.008192629553377628,1.0,2.332881450653076,nan,nan,nan,nan,97.79315757751465,0.7616138458251953,0.0,98.55477666854858
55,55,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,55045906,1000809,5874,5874,12,1,294.3873915950116,41.89162700305925,170.37946884576098,294.3873915950116,41.89162700305925,170.37946884576098,103.61819458007812,103.8519058227539,nan,nan,4.626348495483398,0.008397948928177357,1.0,2.1274242401123047,nan,nan,nan,nan,98.06421399116516,0.7629969120025635,0.0,98.82721662521362
56,56,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,56046883,1000977,5883,5883,12,1,294.5098034635829,42.97843336122284,170.14737378888321,294.5098034635829,42.97843336122284,170.14737378888321,103.79705810546875,104.02774810791016,nan,nan,4.632851600646973,0.008639751933515072,1.0,2.060023307800293,nan,nan,nan,nan,97.98771572113037,0.7695937156677246,0.0,98.75731420516968
57,57,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,57048214,1001331,5950,5950,12,1,292.669092481156,41.47202539848679,168.2909243697479,292.669092481156,41.47202539848679,168.2909243697479,103.67477416992188,103.91907501220703,nan,nan,4.60096549987793,0.008651796728372574,1.0,2.1461620330810547,nan,nan,nan,nan,98.08046102523804,0.7711431980133057,0.0,98.85160994529724
58,58,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,58049448,1001234,5891,5891,12,1,294.5904961432193,42.54283924444674,169.95993888983196,294.5904961432193,42.54283924444674,169.95993888983196,103.77717590332031,104.01016235351562,nan,nan,4.597734451293945,0.008361700922250748,1.0,2.131479024887085,nan,nan,nan,nan,97.88039088249207,0.7649438381195068,0.0,98.64534282684326
59,59,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,59050631,1001183,5938,5938,12,1,294.2098394106305,39.03185006133178,168.60609632873022,294.2098394106305,39.03185006133178,168.60609632873022,104.19853210449219,104.44318389892578,nan,nan,4.564550399780273,0.00847694743424654,1.0,2.1817400455474854,nan,nan,nan,nan,98.11716437339783,0.7646205425262451,0.0,98.88179087638855
60,60,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,60051653,1001022,5923,5923,12,1,293.8719462313025,42.012278716478384,169.00590916765154,293.8719462313025,42.012278716478384,169.00590916765154,103.89653778076172,104.14971160888672,nan,nan,4.560191631317139,0.008540845476090908,1.0,2.176053047180176,nan,nan,nan,nan,97.85550308227539,0.7649998664855957,0.0,98.62050771713257
61,61,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,61052592,1000939,5920,5920,12,1,294.19971432591024,42.273265694577624,169.0775337837838,294.19971432591024,42.273265694577624,169.0775337837838,103.95745849609375,104.19261169433594,nan,nan,4.545044422149658,0.008489418774843216,1.0,2.083359718322754,nan,nan,nan,nan,97.81226706504822,0.7643880844116211,0.0,98.57666015625
62,62,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,62053711,1001119,5973,5973,12,1,293.2526959165249,39.24517570690607,167.607399966516,293.2526959165249,39.24517570690607,167.607399966516,104.1513900756836,104.38713836669922,nan,nan,4.551303863525391,0.008400483056902885,1.0,2.066798448562622,nan,nan,nan,nan,97.919682264328,0.7636013031005859,0.0,98.68328952789307
