iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
61,61,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,6489469,106390,32,32,4,1,0.0,0.0,3324.6875,0.0,0.0,3324.6875,0.0,0.0,nan,nan,2.189346684368832,0.0,0.0,0.0,nan,nan,nan,nan,73.11017680168152,80.51192545890808,0.0,153.62210726737976
62,62,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,6595844,106375,32,32,4,1,0.0,0.0,3324.21875,0.0,0.0,3324.21875,0.0,0.0,nan,nan,2.189347256903643,0.0,0.0,0.0,nan,nan,nan,nan,72.8700213432312,80.6178343296051,0.0,153.4878613948822
63,63,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,6702233,106389,32,32,4,1,0.0,0.0,3324.65625,0.0,0.0,3324.65625,0.0,0.0,nan,nan,2.189345710376543,0.0,0.0,0.0,nan,nan,nan,nan,72.54694843292236,80.63821697235107,0.0,153.1851704120636
64,64,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,6808615,106382,32,32,4,1,0.0,0.0,3324.4375,0.0,0.0,3324.4375,0.0,0.0,nan,nan,2.18934713535302,0.0,0.0,0.0,nan,nan,nan,nan,72.31342935562134,80.58024883270264,0.0,152.89368319511414
65,65,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,6914979,106364,32,32,4,1,0.0,0.0,3323.875,0.0,0.0,3323.875,0.0,0.0,nan,nan,2.189346125833224,0.0,0.0,0.0,nan,nan,nan,nan,72.78809690475464,80.55584335327148,0.0,153.34394574165344
66,66,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7021354,106375,32,32,4,1,0.0,0.0,3324.21875,0.0,0.0,3324.21875,0.0,0.0,nan,nan,2.1893452923031727,0.0,0.0,0.0,nan,nan,nan,nan,72.77259588241577,80.47803950309753,0.0,153.25064206123352
67,67,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7127767,106413,32,32,4,1,0.0,0.0,3325.40625,0.0,0.0,3325.40625,-1.7128640647584838e-09,5.530804457569537e-06,nan,nan,2.1893449086636503,0.0006807125726966813,1.0,0.00019588226859923452,nan,nan,nan,nan,72.83852982521057,72.68159532546997,0.0,145.52012968063354
68,68,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7234162,106395,32,32,4,1,0.0,0.0,3324.84375,0.0,0.0,3324.84375,-2.0830830358418034e-06,-1.1808100575382052e-07,nan,nan,2.188461261689929,0.0001498818347175998,1.0,4.8136673285625875e-05,nan,nan,nan,nan,73.18886280059814,72.69110870361328,0.0,145.879976272583
69,69,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7340551,106389,32,32,4,1,0.0,0.0,3324.65625,0.0,0.0,3324.65625,0.0,0.0,nan,nan,2.1877437619843216,0.0,0.0,0.0,nan,nan,nan,nan,72.7354679107666,80.60331058502197,0.0,153.33878350257874
70,70,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7446937,106386,32,32,4,1,0.0,0.0,3324.5625,0.0,0.0,3324.5625,0.0,0.0,nan,nan,2.187742153279097,0.0,0.0,0.0,nan,nan,nan,nan,73.38164043426514,80.60580611228943,0.0,153.98745203018188
71,71,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7553322,106385,32,32,4,1,0.0,0.0,3324.53125,0.0,0.0,3324.53125,0.0,0.0,nan,nan,2.1877412559630116,0.0,0.0,0.0,nan,nan,nan,nan,72.86489009857178,80.53312516212463,0.0,153.398020029068
72,72,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7659709,106387,32,32,4,1,0.0,0.0,3324.59375,0.0,0.0,3324.59375,0.0,0.0,nan,nan,2.187742536535244,0.0,0.0,0.0,nan,nan,nan,nan,73.10296988487244,80.66070294380188,0.0,153.76367735862732
73,73,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7766081,106372,32,32,4,1,0.0,0.0,3324.125,0.0,0.0,3324.125,0.0,0.0,nan,nan,2.187743066490712,0.0,0.0,0.0,nan,nan,nan,nan,72.36393141746521,80.53918743133545,0.0,152.90312433242798
74,74,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7872455,106374,32,32,4,1,0.0,0.0,3324.1875,0.0,0.0,3324.1875,0.0,0.0,nan,nan,2.1877429884769772,0.0,0.0,0.0,nan,nan,nan,nan,72.81950044631958,80.37038326263428,0.0,153.1898877620697
75,75,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,7978860,106405,32,32,4,1,0.0,0.0,3325.15625,0.0,0.0,3325.15625,0.0,0.0,nan,nan,2.187742403728678,0.0,0.0,0.0,nan,nan,nan,nan,72.86219382286072,80.57258653640747,0.0020151138305664062,153.43680143356323
76,76,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,8085264,106404,32,32,4,1,0.0,0.0,3325.125,0.0,0.0,3325.125,0.0,0.0,nan,nan,2.187742075603361,0.0,0.0,0.0,nan,nan,nan,nan,72.31255984306335,80.482675075531,0.0,152.79523968696594
77,77,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,8191636,106372,32,32,4,1,0.0,0.0,3324.125,0.0,0.0,3324.125,0.0,0.0,nan,nan,2.187743507161189,0.0,0.0,0.0,nan,nan,nan,nan,72.59342861175537,80.56907105445862,0.0,153.16250491142273
78,78,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,8298016,106380,32,32,4,1,0.0,0.0,3324.375,0.0,0.0,3324.375,0.0,0.0,nan,nan,2.1877441681648335,0.0,0.0,0.0,nan,nan,nan,nan,72.63664150238037,80.40411734580994,0.0,153.0407636165619
