iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
52,52,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,52008546,1000319,13993,13993,12,1,135.83964613651565,54.51510996467069,71.48710069320374,135.83964613651565,54.51510996467069,71.48710069320374,67.0855712890625,67.19699096679688,nan,nan,2.6410794258117676,0.0007717802654951811,nan,2.5845696926116943,nan,nan,nan,nan,99.28255009651184,0.5664107799530029,0.0,99.848965883255
53,53,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,53009044,1000498,13170,13170,12,1,147.8900346178669,55.431063231158355,75.9679574791192,147.8900346178669,55.431063231158355,75.9679574791192,71.43772888183594,71.54581451416016,nan,nan,2.6362032890319824,0.000746416044421494,nan,2.5427370071411133,nan,nan,nan,nan,99.49516558647156,0.5623033046722412,0.0,100.05747413635254
54,54,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,54009433,1000389,12602,12602,12,1,157.47570574852134,55.63502958564784,79.38335184891287,157.47570574852134,55.63502958564784,79.38335184891287,74.81419372558594,74.91473388671875,nan,nan,2.6319026947021484,0.0006939981831237674,nan,2.4828150272369385,nan,nan,nan,nan,99.64172601699829,0.5602211952209473,0.0,100.20195245742798
55,55,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,55009848,1000415,12097,12097,12,1,167.07003302520766,55.073146329829896,82.69942961064727,167.07003302520766,55.073146329829896,82.69942961064727,78.08065032958984,78.16837310791016,nan,nan,2.6258578300476074,0.000594127515796572,nan,2.4879136085510254,nan,nan,nan,nan,99.22403025627136,0.5642752647399902,0.0,99.78831052780151
56,56,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,56010316,1000468,11649,11649,12,1,176.3876044736824,52.940733370277364,85.88445360116748,176.3876044736824,52.940733370277364,85.88445360116748,81.03834533691406,81.12310791015625,nan,nan,2.622683048248291,0.0005664356867782772,nan,2.5910348892211914,nan,nan,nan,nan,99.66118812561035,0.5599555969238281,0.0,100.22114896774292
57,57,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,57010993,1000677,11277,11277,12,1,184.66822274254108,49.400528972475776,88.73610002660281,184.66822274254108,49.400528972475776,88.73610002660281,83.46137237548828,83.5295181274414,nan,nan,2.6184489727020264,0.0004617326776497066,nan,2.1770243644714355,nan,nan,nan,nan,99.65653729438782,0.5621011257171631,0.0,100.21864318847656
58,58,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,58011649,1000656,11015,11015,12,1,190.92499711586714,46.23235583027641,90.84484793463459,190.92499711586714,46.23235583027641,90.84484793463459,85.26494598388672,85.31941223144531,nan,nan,2.612827777862549,0.0003667925775516778,nan,1.991424798965454,nan,nan,nan,nan,99.8993284702301,0.5591061115264893,0.0,100.4584391117096
59,59,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,59012095,1000446,10800,10800,12,1,196.53242806380297,42.88046536568868,92.63388888888889,196.53242806380297,42.88046536568868,92.63388888888889,86.89805603027344,86.94149017333984,nan,nan,2.6089344024658203,0.0002901278203353286,nan,1.857706904411316,nan,nan,nan,nan,99.5676474571228,0.5648443698883057,0.0,100.13249683380127
60,60,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,60012683,1000588,10665,10665,12,1,200.4533273344345,39.86958173332834,93.81978434130333,200.4533273344345,39.86958173332834,93.81978434130333,88.01068115234375,88.0503921508789,nan,nan,2.6022706031799316,0.00026815923047252,nan,1.6579596996307373,nan,nan,nan,nan,99.735910654068,0.5662965774536133,0.0,100.30221247673035
61,61,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,61013092,1000409,10535,10535,12,1,203.95408102655873,36.48594559107876,94.96051257712388,203.95408102655873,36.48594559107876,94.96051257712388,88.92825317382812,88.95513916015625,nan,nan,2.5998361110687256,0.00016992201562970877,nan,1.7102550268173218,nan,nan,nan,nan,99.96300792694092,0.5641722679138184,0.0,100.52718544006348
62,62,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,62013654,1000562,10424,10424,12,1,207.09360053129424,33.33229117326868,95.98637759017652,207.09360053129424,33.33229117326868,95.98637759017652,89.79418182373047,89.81937408447266,nan,nan,2.59584641456604,0.00016408698866143823,nan,1.5124200582504272,nan,nan,nan,nan,99.78031539916992,0.5595848560333252,0.0,100.33990502357483
