iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
47,47,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4700000,100000,382,382,12,1,840.8076347772802,110.72291201026853,257.14397905759165,840.8076347772802,110.72291201026853,257.14397905759165,3.209114074707031e-09,-0.007776549515724182,295.265668515625,262.9876348925781,3.377598293762207,0.00881906471312046,nan,nan,0.11871000014305115,nan,0.9532735534012318,0.9566504098474979,11.461823225021362,3.343050718307495,0.0,14.804903268814087
48,48,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4800000,100000,371,371,12,1,870.6543328362809,124.40455901895282,265.2911051212938,870.6543328362809,124.40455901895282,265.2911051212938,6.651878356933594e-09,-0.008119342081546783,297.3370513378906,276.7047205761719,3.3393158953094484,0.008668958854079246,nan,nan,0.11827999997615814,nan,0.9521507881581783,0.9551103971898556,11.510903120040894,3.3123230934143066,0.0,14.823258638381958
49,49,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4900000,100000,355,355,12,1,908.8618158204952,146.56051829910294,276.64225352112675,908.8618158204952,146.56051829910294,276.64225352112675,3.3843517303466795e-09,-0.00959520638346672,424.6013290234375,393.3136715234375,3.304530616531372,0.008792004576027393,nan,nan,0.12157999997615815,nan,0.9312333315610886,0.9362993910908699,11.539025068283081,3.3161582946777344,0.0,14.855209827423096
50,50,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,5000000,100000,344,344,12,1,957.1188034585223,169.43468192422097,287.3517441860465,957.1188034585223,169.43468192422097,287.3517441860465,8.196830749511719e-09,-0.008998681678771972,485.99166056640627,411.4906055078125,3.2584424018859863,0.008292456482946872,nan,nan,0.11089000001907348,nan,0.929166167974472,0.9357076063752174,11.445341110229492,3.337024688720703,0.002276897430419922,14.784684658050537
51,51,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,5100000,100000,326,326,12,1,1012.7672965102976,213.48333803482143,301.6196319018405,1012.7672965102976,213.48333803482143,301.6196319018405,-1.0294467210769652e-09,-0.00759667123734951,548.5781661328125,486.368137421875,3.215496067276001,0.010949188813865186,nan,nan,0.15426000007629395,nan,0.9169097542762756,0.9256782606244087,11.418174982070923,3.3253366947174072,0.0,14.743542432785034
52,52,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,5200000,100000,282,282,12,1,1166.4326022746425,328.08857436267704,344.0354609929078,1166.4326022746425,328.08857436267704,344.0354609929078,1.1687278747558594e-08,-0.008433251843452453,568.8432436328125,465.87646034179687,3.1635677854919435,0.009002091750502586,nan,nan,0.12296999998092652,nan,0.9152666181325912,0.9266561940312386,11.43259072303772,3.3272039890289307,0.0,14.7598237991333
53,53,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,5300000,100000,261,261,12,1,1274.8581747353949,432.78584470258903,374.5593869731801,1274.8581747353949,432.78584470258903,374.5593869731801,4.940032958984375e-09,-0.007623439409732819,510.01303247070314,461.8525429589844,3.1275610964202882,0.013949983194768428,nan,nan,0.2041299999666214,nan,0.9212527424097061,0.9270597100257874,11.37633728981018,3.3269171714782715,0.0,14.703285217285156
54,54,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,5400000,100000,200,200,12,1,1629.9003247792693,625.2213665423708,476.57,1629.9003247792693,625.2213665423708,476.57,9.6893310546875e-09,-0.0032835416865348815,1166.3806548925781,996.0894308496094,3.0979039669036865,0.015808641678094863,nan,nan,0.23049999995708464,nan,0.8048760294914246,0.8313431292772293,11.46536898612976,2.749607801437378,0.0,14.215005874633789
55,55,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,5500000,100000,200,200,12,1,1635.0326588783926,704.6158653760982,477.165,1635.0326588783926,704.6158653760982,477.165,-1.4448165893554688e-09,-0.0011688310873508453,1207.0097818359375,1108.7947467578124,3.0785222093963625,0.015072647712826728,nan,nan,0.21825000000953673,nan,0.7978107333183289,0.8143317848443985,11.34355092048645,1.6043980121612549,0.0,12.947979211807251
56,56,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,5600000,100000,167,167,12,1,1979.3083683208704,765.3792381001783,575.754491017964,1979.3083683208704,765.3792381001783,575.754491017964,-2.574920654296875e-09,-0.005029673775434494,1784.275042578125,1674.48883125,3.0423827171325684,0.013186206744015216,nan,nan,0.18635000010967254,nan,0.6830867826938629,0.7023747861385345,11.290571451187134,3.36078143119812,0.0,14.6513831615448
57,57,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,5700000,100000,190,190,12,1,1756.3735878677248,811.0582975090962,505.27894736842103,1756.3735878677248,811.0582975090962,505.27894736842103,3.1828880310058596e-09,-0.002925161942243576,1131.9903867578125,1037.9317563574218,2.994360450973511,0.015610028268396855,nan,nan,0.21683000016212464,nan,0.811492845416069,0.8235072791576385,11.345722675323486,2.9197096824645996,0.0,14.265462160110474
