iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
45,45,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4538316,100967,243,243,4,1,586.2139917695473,139.90468349082028,415.50205761316874,586.2139917695473,139.90468349082028,415.50205761316874,89.27730177310409,89.61374709682372,nan,nan,1.3040128519714362,0.007292085876932522,1.0,3.9348068237304688,nan,nan,nan,nan,64.80352401733398,69.42085480690002,0.0,134.224383354187
46,46,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4639253,100937,240,240,4,1,594.7916666666666,140.71601992626458,420.5708333333333,594.7916666666666,140.71601992626458,420.5708333333333,89.87253435311135,90.1833978124969,nan,nan,1.305616430201357,0.00829722656235414,1.0,2.822338581085205,nan,nan,nan,nan,64.17159605026245,69.31584119796753,0.0,133.48744201660156
47,47,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4740452,101199,232,232,4,1,623.4913793103449,129.3130387650419,436.20258620689657,623.4913793103449,129.3130387650419,436.20258620689657,91.37446670668683,91.69988772122254,nan,nan,1.3062176737248514,0.006123503104620639,1.0,3.7459557056427,nan,nan,nan,nan,64.14310026168823,75.1765468120575,0.0,139.3196530342102
48,48,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4841485,101033,238,238,4,1,601.7857142857143,150.6793589304224,424.50840336134456,601.7857142857143,150.6793589304224,424.50840336134456,90.13569220576446,90.47225102194332,nan,nan,1.3016923631039796,0.007876879426031816,1.0,4.1916279792785645,nan,nan,nan,nan,64.9555070400238,69.41058039665222,0.0,134.3660922050476
49,49,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4942053,100568,235,235,4,1,605.531914893617,126.11727926963749,427.9489361702128,605.531914893617,126.11727926963749,427.9489361702128,89.42808472874076,89.76227962672023,nan,nan,1.2840003472658115,0.008699734199034406,1.0,3.5805022716522217,nan,nan,nan,nan,64.19883012771606,69.07271885871887,0.0,133.27155423164368
50,50,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,5042852,100799,234,234,4,1,613.6752136752136,142.9054333813505,430.7649572649573,613.6752136752136,142.9054333813505,430.7649572649573,90.8697792140795,91.32466622932768,nan,nan,1.25988979160027,0.00775531714563496,1.0,4.027719020843506,nan,nan,nan,nan,64.47900319099426,69.3972396850586,0.0020246505737304688,133.87827515602112
51,51,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,5143691,100839,234,234,4,1,622.8632478632478,152.0540505554064,430.93589743589746,622.8632478632478,152.0540505554064,430.93589743589746,93.25465702134095,93.67625187179563,nan,nan,1.253757870877401,0.00823426841449524,1.0,4.171061038970947,nan,nan,nan,nan,65.00304174423218,69.26345825195312,0.0,134.26650428771973
52,52,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,5244314,100623,230,230,4,1,627.1739130434783,139.29423102817853,437.4913043478261,627.1739130434783,139.29423102817853,437.4913043478261,92.59047167397117,93.02614399789313,nan,nan,1.2470728018740125,0.008208415998454907,1.0,5.468594074249268,nan,nan,nan,nan,65.24960327148438,69.27010130882263,0.0,134.51971006393433
53,53,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,5345142,100828,231,231,4,1,638.6363636363636,132.89232458308948,436.4848484848485,638.6363636363636,132.89232458308948,436.4848484848485,93.7782018015829,94.14539735986035,nan,nan,1.226346892650727,0.009024670990153284,1.0,4.3523268699646,nan,nan,nan,nan,64.18528866767883,69.30124115943909,0.0,133.4865357875824
54,54,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,5446073,100931,229,229,4,1,629.5851528384279,125.84102380786472,440.7467248908297,629.5851528384279,125.84102380786472,440.7467248908297,90.91513400862966,91.22068387066412,nan,nan,1.2031829129786067,0.008469991024096634,1.0,3.297475576400757,nan,nan,nan,nan,64.29890155792236,69.44057869911194,0.0,133.73948502540588
