iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
46,46,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,46251414,1005198,1049,1049,12,1,986.823362113579,129.1470514371006,958.2440419447092,986.823362113579,129.1470514371006,958.2440419447092,91.46552276611328,91.50946807861328,nan,nan,2.466318368911743,0.002299712272360921,nan,0.8615177273750305,nan,nan,nan,nan,102.09238004684448,0.5573134422302246,0.0,102.64969801902771
47,47,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,47256160,1004746,1030,1030,12,1,1003.486263236825,112.11045984499066,975.4815533980583,1003.486263236825,112.11045984499066,975.4815533980583,91.6111831665039,91.63467407226562,nan,nan,2.46236515045166,0.0011559631675481796,nan,0.7074783444404602,nan,nan,nan,nan,102.01301002502441,0.5575838088989258,0.0,102.5705988407135
48,48,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,48262325,1006165,1050,1050,12,1,986.9235834479996,137.47176054764878,958.2523809523809,986.9235834479996,137.47176054764878,958.2523809523809,91.53451538085938,91.56940460205078,nan,nan,2.4575202465057373,0.0018519267905503511,nan,0.7320051193237305,nan,nan,nan,nan,101.99504709243774,0.5572283267974854,0.0,102.55227971076965
49,49,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,49267755,1005430,1076,1076,12,1,963.9088361526764,170.482901879286,934.414498141264,963.9088361526764,170.482901879286,934.414498141264,91.40097045898438,91.44705963134766,nan,nan,2.452805280685425,0.002175875473767519,nan,0.9972636699676514,nan,nan,nan,nan,102.23893022537231,0.5569064617156982,0.0,102.7958447933197
50,50,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,50272958,1005203,1056,1056,12,1,981.7482031496536,148.56915463690657,951.8967803030303,981.7482031496536,148.56915463690657,951.8967803030303,91.54632568359375,91.58242797851562,nan,nan,2.455183982849121,0.001506263972260058,nan,0.9843212962150574,nan,nan,nan,nan,102.02295708656311,0.5584654808044434,0.0015897750854492188,102.58301901817322
51,51,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,51279302,1006344,1059,1059,12,1,980.4509000831988,157.47665459583845,950.2776203966006,980.4509000831988,157.47665459583845,950.2776203966006,91.56787872314453,91.60047149658203,nan,nan,2.4434351921081543,0.001739644561894238,nan,0.7403736114501953,nan,nan,nan,nan,102.11459183692932,0.5617856979370117,0.0,102.6763813495636
52,52,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,52287190,1007888,1023,1023,12,1,1014.4737346987403,87.89833043896095,985.227761485826,1014.4737346987403,87.89833043896095,985.227761485826,91.75179290771484,91.77942657470703,nan,nan,2.426516532897949,0.0013018641620874405,nan,0.811721920967102,nan,nan,nan,nan,101.97487163543701,0.5601270198822021,0.0,102.53500366210938
53,53,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,53292886,1005696,1029,1029,12,1,1007.0760920047545,112.72749866355332,977.3527696793003,1007.0760920047545,112.72749866355332,977.3527696793003,91.73983764648438,91.76911163330078,nan,nan,2.406456470489502,0.001294078421778977,nan,0.8408617377281189,nan,nan,nan,nan,102.12367582321167,0.5569021701812744,0.0,102.68058252334595
54,54,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,54300213,1007327,1022,1022,12,1,1015.183174681565,92.698421083781,985.6428571428571,1015.183174681565,92.698421083781,985.6428571428571,91.76329803466797,91.79029846191406,nan,nan,2.414651870727539,0.0013920797500759363,nan,0.7078108787536621,nan,nan,nan,nan,102.48170375823975,0.5582339763641357,0.0,103.0399420261383
55,55,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,55307657,1007444,1018,1018,12,1,1019.3194185556939,77.45585132225588,989.630648330059,1019.3194185556939,77.45585132225588,989.630648330059,91.78313446044922,91.8219223022461,nan,nan,2.404416561126709,0.0019435090944170952,nan,0.8235200643539429,nan,nan,nan,nan,102.14652633666992,0.5594339370727539,0.0,102.70596575737
